"REPORT_DATE","METRIC_NAME","DIVISION_NAME","REGION_NAME","METRIC_NUMERATOR","METRIC_DENOMINATOR","SALES_CHANNEL_NAME","AUDIT_JOB_ID","AUDIT_CREATED_BY_USER_ID","AUDIT_UPDATED_BY_USER_ID","AUDIT_UPDATED_TS","AUDIT_INSERTED_TS"
"2021-03-21","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","25782","792","NULL","13084","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 15:40:08.410000","2021-03-23 15:40:08.410000"
"2021-03-21","ATTr (hours)","WEST DIVISION","HOUSTON REGION","20325","618","NULL","13084","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 15:40:08.410000","2021-03-23 15:40:08.410000"
"2021-03-21","ATTr (hours)","WEST DIVISION","SEATTLE REGION","19574","496","NULL","13084","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 15:40:08.410000","2021-03-23 15:40:08.410000"
"2021-03-21","ATTr (hours)","WEST DIVISION","PORTLAND REGION","9647","312","NULL","13084","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 15:40:08.410000","2021-03-23 15:40:08.410000"
"2021-03-21","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","34291","1036","NULL","13084","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 15:40:08.410000","2021-03-23 15:40:08.410000"
"2021-03-21","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","6929","323","NULL","13084","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 15:40:08.410000","2021-03-23 15:40:08.410000"
"2021-03-20","ATTr (hours)","WEST DIVISION","PORTLAND REGION","12831","340","NULL","13087","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 16:00:41.300000","2021-03-23 16:00:41.300000"
"2021-03-20","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","47263","1382","NULL","13087","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 16:00:41.300000","2021-03-23 16:00:41.300000"
"2021-03-20","ATTr (hours)","WEST DIVISION","HOUSTON REGION","25098","749","NULL","13087","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 16:00:41.300000","2021-03-23 16:00:41.300000"
"2021-03-20","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","8443","327","NULL","13087","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 16:00:41.300000","2021-03-23 16:00:41.300000"
"2021-03-20","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","38828","1066","NULL","13087","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 16:00:41.300000","2021-03-23 16:00:41.300000"
"2021-03-20","ATTr (hours)","WEST DIVISION","SEATTLE REGION","28655","531","NULL","13087","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-23 16:00:41.300000","2021-03-23 16:00:41.300000"
"2021-03-19","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","37746","1179","NULL","12963","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 10:38:10.050000","2021-03-22 10:38:10.050000"
"2021-03-19","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","46334","1516","NULL","12963","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 10:38:10.050000","2021-03-22 10:38:10.050000"
"2021-03-19","ATTr (hours)","WEST DIVISION","SEATTLE REGION","17920","595","NULL","12963","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 10:38:10.050000","2021-03-22 10:38:10.050000"
"2021-03-19","ATTr (hours)","WEST DIVISION","PORTLAND REGION","9827","303","NULL","12963","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 10:38:10.050000","2021-03-22 10:38:10.050000"
"2021-03-19","ATTr (hours)","WEST DIVISION","HOUSTON REGION","26525","802","NULL","12963","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 10:38:10.050000","2021-03-22 10:38:10.050000"
"2021-03-19","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","9392","368","NULL","12963","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 10:38:10.050000","2021-03-22 10:38:10.050000"
"2021-03-18","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","38390","1191","NULL","12976","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 12:05:31.260000","2021-03-22 12:05:31.260000"
"2021-03-18","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","43280","1500","NULL","12976","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 12:05:31.260000","2021-03-22 12:05:31.260000"
"2021-03-18","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","7624","369","NULL","12976","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 12:05:31.260000","2021-03-22 12:05:31.260000"
"2021-03-18","ATTr (hours)","WEST DIVISION","PORTLAND REGION","8759","318","NULL","12976","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 12:05:31.260000","2021-03-22 12:05:31.260000"
"2021-03-18","ATTr (hours)","WEST DIVISION","HOUSTON REGION","22907","778","NULL","12976","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 12:05:31.260000","2021-03-22 12:05:31.260000"
"2021-03-18","ATTr (hours)","WEST DIVISION","SEATTLE REGION","18648","665","NULL","12976","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-22 12:05:31.260000","2021-03-22 12:05:31.260000"
"2021-03-17","ATTr (hours)","WEST DIVISION","PORTLAND REGION","10944","497","NULL","12813","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-19 14:57:14.460000","2021-03-19 14:57:14.460000"
"2021-03-17","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","49818","1309","NULL","12813","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-19 14:57:14.460000","2021-03-19 14:57:14.460000"
"2021-03-17","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","8635","431","NULL","12813","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-19 14:57:14.460000","2021-03-19 14:57:14.460000"
"2021-03-17","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","55146","1935","NULL","12813","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-19 14:57:14.460000","2021-03-19 14:57:14.460000"
"2021-03-17","ATTr (hours)","WEST DIVISION","HOUSTON REGION","23156","848","NULL","12813","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-19 14:57:14.460000","2021-03-19 14:57:14.460000"
"2021-03-17","ATTr (hours)","WEST DIVISION","SEATTLE REGION","21607","804","NULL","12813","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-19 14:57:14.460000","2021-03-19 14:57:14.460000"
"2021-03-16","ATTr (hours)","WEST DIVISION","SEATTLE REGION","16534","601","NULL","12726","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-18 14:13:40.710000","2021-03-18 14:13:40.710000"
"2021-03-16","ATTr (hours)","WEST DIVISION","PORTLAND REGION","9194","360","NULL","12726","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-18 14:13:40.710000","2021-03-18 14:13:40.710000"
"2021-03-16","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","42677","1388","NULL","12726","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-18 14:13:40.710000","2021-03-18 14:13:40.710000"
"2021-03-16","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","8721","368","NULL","12726","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-18 14:13:40.710000","2021-03-18 14:13:40.710000"
"2021-03-16","ATTr (hours)","WEST DIVISION","HOUSTON REGION","22291","790","NULL","12726","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-18 14:13:40.710000","2021-03-18 14:13:40.710000"
"2021-03-16","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","43781","1151","NULL","12726","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-18 14:13:40.710000","2021-03-18 14:13:40.710000"
"2021-03-15","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","16094","413","NULL","12662","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-17 14:33:52.490000","2021-03-17 14:33:52.490000"
"2021-03-15","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","7820","313","NULL","12662","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-17 14:33:52.490000","2021-03-17 14:33:52.490000"
"2021-03-15","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","46284","1286","NULL","12662","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-17 14:33:52.490000","2021-03-17 14:33:52.490000"
"2021-03-15","ATTr (hours)","WEST DIVISION","HOUSTON REGION","22832","662","NULL","12662","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-17 14:33:52.490000","2021-03-17 14:33:52.490000"
"2021-03-15","ATTr (hours)","WEST DIVISION","SEATTLE REGION","18516","514","NULL","12662","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-17 14:33:52.490000","2021-03-17 14:33:52.490000"
"2021-03-15","ATTr (hours)","WEST DIVISION","PORTLAND REGION","10984","340","NULL","12662","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-17 14:33:52.490000","2021-03-17 14:33:52.490000"
"2021-03-14","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","7779","351","NULL","12575","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-16 14:24:48.580000","2021-03-16 14:24:48.580000"
"2021-03-14","ATTr (hours)","WEST DIVISION","HOUSTON REGION","23048","648","NULL","12575","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-16 14:24:48.580000","2021-03-16 14:24:48.580000"
"2021-03-14","ATTr (hours)","WEST DIVISION","PORTLAND REGION","11746","321","NULL","12575","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-16 14:24:48.580000","2021-03-16 14:24:48.580000"
"2021-03-14","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","35007","1070","NULL","12575","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-16 14:24:48.580000","2021-03-16 14:24:48.580000"
"2021-03-14","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","12206","382","NULL","12575","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-16 14:24:48.580000","2021-03-16 14:24:48.580000"
"2021-03-14","ATTr (hours)","WEST DIVISION","SEATTLE REGION","16135","472","NULL","12575","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-16 14:24:48.580000","2021-03-16 14:24:48.580000"
"2021-03-13","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","9029","360","NULL","12510","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-15 14:25:13.810000","2021-03-15 14:25:13.810000"
"2021-03-13","ATTr (hours)","WEST DIVISION","HOUSTON REGION","30342","763","NULL","12510","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-15 14:25:13.810000","2021-03-15 14:25:13.810000"
"2021-03-13","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","51070","1431","NULL","12510","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-15 14:25:13.810000","2021-03-15 14:25:13.810000"
"2021-03-13","ATTr (hours)","WEST DIVISION","SEATTLE REGION","20228","560","NULL","12510","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-15 14:25:13.810000","2021-03-15 14:25:13.810000"
"2021-03-13","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","29161","1013","NULL","12510","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-15 14:25:13.810000","2021-03-15 14:25:13.810000"
"2021-03-13","ATTr (hours)","WEST DIVISION","PORTLAND REGION","10944","331","NULL","12510","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-15 14:25:13.810000","2021-03-15 14:25:13.810000"
"2021-03-12","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","9491","382","NULL","12451","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-14 14:24:07.190000","2021-03-14 14:24:07.190000"
"2021-03-12","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","30834","1029","NULL","12451","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-14 14:24:07.190000","2021-03-14 14:24:07.190000"
"2021-03-12","ATTr (hours)","WEST DIVISION","HOUSTON REGION","25743","850","NULL","12451","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-14 14:24:07.190000","2021-03-14 14:24:07.190000"
"2021-03-12","ATTr (hours)","WEST DIVISION","SEATTLE REGION","19105","629","NULL","12451","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-14 14:24:07.190000","2021-03-14 14:24:07.190000"
"2021-03-12","ATTr (hours)","WEST DIVISION","PORTLAND REGION","11957","359","NULL","12451","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-14 14:24:07.190000","2021-03-14 14:24:07.190000"
"2021-03-12","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","49199","1552","NULL","12451","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-14 14:24:07.190000","2021-03-14 14:24:07.190000"
"2021-03-11","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","46829","1512","NULL","12401","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-13 14:23:32.900000","2021-03-13 14:23:32.900000"
"2021-03-11","ATTr (hours)","WEST DIVISION","SEATTLE REGION","17696","593","NULL","12401","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-13 14:23:32.900000","2021-03-13 14:23:32.900000"
"2021-03-11","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","27760","1051","NULL","12401","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-13 14:23:32.900000","2021-03-13 14:23:32.900000"
"2021-03-11","ATTr (hours)","WEST DIVISION","HOUSTON REGION","27216","884","NULL","12401","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-13 14:23:32.900000","2021-03-13 14:23:32.900000"
"2021-03-11","ATTr (hours)","WEST DIVISION","PORTLAND REGION","11788","342","NULL","12401","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-13 14:23:32.900000","2021-03-13 14:23:32.900000"
"2021-03-11","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","7451","367","NULL","12401","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-13 14:23:32.900000","2021-03-13 14:23:32.900000"
"2021-03-10","ATTr (hours)","WEST DIVISION","SEATTLE REGION","23423","835","NULL","12329","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-12 13:44:58.840000","2021-03-12 13:44:58.840000"
"2021-03-10","ATTr (hours)","WEST DIVISION","PORTLAND REGION","22212","591","NULL","12329","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-12 13:44:58.840000","2021-03-12 13:44:58.840000"
"2021-03-10","ATTr (hours)","WEST DIVISION","HOUSTON REGION","30726","910","NULL","12329","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-12 13:44:58.840000","2021-03-12 13:44:58.840000"
"2021-03-10","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","56836","1828","NULL","12329","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-12 13:44:58.840000","2021-03-12 13:44:58.840000"
"2021-03-10","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","8486","460","NULL","12329","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-12 13:44:58.840000","2021-03-12 13:44:58.840000"
"2021-03-10","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","35621","1274","NULL","12329","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-12 13:44:58.840000","2021-03-12 13:44:58.840000"
"2021-03-09","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","7768","375","NULL","12268","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-11 14:25:05.800000","2021-03-11 14:25:05.800000"
"2021-03-09","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","28493","976","NULL","12268","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-11 14:25:05.800000","2021-03-11 14:25:05.800000"
"2021-03-09","ATTr (hours)","WEST DIVISION","SEATTLE REGION","17457","612","NULL","12268","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-11 14:25:05.800000","2021-03-11 14:25:05.800000"
"2021-03-09","ATTr (hours)","WEST DIVISION","HOUSTON REGION","30356","860","NULL","12268","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-11 14:25:05.800000","2021-03-11 14:25:05.800000"
"2021-03-09","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","49179","1473","NULL","12268","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-11 14:25:05.800000","2021-03-11 14:25:05.800000"
"2021-03-09","ATTr (hours)","WEST DIVISION","PORTLAND REGION","19663","401","NULL","12268","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-11 14:25:05.800000","2021-03-11 14:25:05.800000"
"2021-03-08","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","48357","1377","NULL","12206","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-10 14:24:59.620000","2021-03-10 14:24:59.620000"
"2021-03-08","ATTr (hours)","WEST DIVISION","PORTLAND REGION","24957","380","NULL","12206","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-10 14:24:59.620000","2021-03-10 14:24:59.620000"
"2021-03-08","ATTr (hours)","WEST DIVISION","SEATTLE REGION","17879","526","NULL","12206","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-10 14:24:59.620000","2021-03-10 14:24:59.620000"
"2021-03-08","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","32886","901","NULL","12206","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-10 14:24:59.620000","2021-03-10 14:24:59.620000"
"2021-03-08","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","8433","351","NULL","12206","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-10 14:24:59.620000","2021-03-10 14:24:59.620000"
