MONTH_END_DT,REGION,DIVISION,VIDEO_CONNECTS,HSD_CONNECTS
7/21/20,SEATTLE,WEST,14363,37549
8/21/20,MOUNTAIN WEST,WEST,30003,78004
11/21/20,PORTLAND,WEST,9439,21396
6/21/20,PORTLAND,WEST,7716,23761
8/21/20,BIG SOUTH,CENTRAL,42101,104947
8/21/20,PORTLAND,WEST,9384,24068
7/21/20,BIG SOUTH,CENTRAL,33618,90903
7/21/20,MOUNTAIN WEST,WEST,24836,67309
4/21/20,MOUNTAIN WEST,WEST,23573,60091
8/21/20,SEATTLE,WEST,16730,40040
4/21/20,PORTLAND,WEST,7862,20581
10/21/20,PORTLAND,WEST,9750,22101
12/21/20,TWIN CITIES,WEST,7688,17253
10/21/20,TWIN CITIES,WEST,8770,18790
5/21/20,PORTLAND,WEST,7323,18352
5/21/20,SEATTLE,WEST,12805,29512
7/21/20,TWIN CITIES,WEST,7539,19533
9/21/20,TWIN CITIES,WEST,9592,23977
4/21/20,BIG SOUTH,CENTRAL,36614,86463
11/21/20,TWIN CITIES,WEST,8188,18438
8/21/20,KEYSTONE,NORTHEAST,16794,43551
12/21/20,KEYSTONE,NORTHEAST,12014,27953
4/21/21,FLORIDA,CENTRAL,21027,54056
6/21/20,SEATTLE,WEST,13313,36165
8/21/20,TWIN CITIES,WEST,8984,21651
6/21/20,BIG SOUTH,CENTRAL,32776,93019
12/21/20,BELTWAY,NORTHEAST,19780,53865
12/21/20,CHICAGO,CENTRAL,23684,62760
11/21/20,CHICAGO,CENTRAL,28071,69178
11/21/20,KEYSTONE,NORTHEAST,13889,30706
6/21/20,MOUNTAIN WEST,WEST,22223,67657
5/21/20,BIG SOUTH,CENTRAL,32682,78720
7/21/20,PORTLAND,WEST,8399,23880
7/21/20,CHICAGO,CENTRAL,24926,69979
6/21/20,TWIN CITIES,WEST,6938,20105
4/21/21,CALIFORNIA,WEST,16662,46530
3/21/21,HOUSTON,WEST,12679,35957
2/21/21,FLORIDA,CENTRAL,29261,71531
3/21/21,FLORIDA,CENTRAL,26915,69164
12/21/20,FREEDOM,NORTHEAST,17874,41543
11/21/20,HEARTLAND,CENTRAL,24093,55834
4/21/20,CHICAGO,CENTRAL,25744,65166
1/21/21,TWIN CITIES,WEST,5856,14047
5/21/20,TWIN CITIES,WEST,6458,16049
4/21/20,GREATER BOSTON,NORTHEAST,14992,30968
5/21/20,GREATER BOSTON,NORTHEAST,15302,31108
4/21/21,PORTLAND,WEST,4486,13811
7/21/20,HEARTLAND,CENTRAL,20122,56784
1/21/21,SEATTLE,WEST,11356,30232
3/21/21,MOUNTAIN WEST,WEST,16487,46210
7/21/20,FREEDOM,NORTHEAST,20347,51304
4/21/21,SEATTLE,WEST,7380,23130
1/21/21,CALIFORNIA,WEST,25231,64148
8/21/20,BELTWAY,NORTHEAST,25657,74759
1/21/21,HOUSTON,WEST,12839,35498
8/21/20,FREEDOM,NORTHEAST,22298,53092
1/21/21,FLORIDA,CENTRAL,32219,77701
4/21/21,WESTERN NEW ENGLAND,NORTHEAST,4360,11786
7/21/20,KEYSTONE,NORTHEAST,12909,32662
9/21/20,KEYSTONE,NORTHEAST,15348,34876
5/21/20,CHICAGO,CENTRAL,23694,61505
12/21/20,WESTERN NEW ENGLAND,NORTHEAST,7028,17448
4/21/20,TWIN CITIES,WEST,7246,18747
4/21/21,GREATER BOSTON,NORTHEAST,9185,21672
10/21/20,FLORIDA,CENTRAL,34402,73796
9/21/20,PORTLAND,WEST,10041,24942
9/21/20,CHICAGO,CENTRAL,32921,78325
4/21/20,SEATTLE,WEST,14115,32576
12/21/20,FLORIDA,CENTRAL,32320,74849
9/21/20,MOUNTAIN WEST,WEST,28810,67709
2/21/21,BELTWAY,NORTHEAST,17968,51416
4/21/21,BELTWAY,NORTHEAST,13557,38888
3/21/21,BELTWAY,NORTHEAST,17010,50073
9/21/20,FLORIDA,CENTRAL,35065,77530
1/21/21,KEYSTONE,NORTHEAST,10827,27368
4/21/21,FREEDOM,NORTHEAST,11784,28774
3/21/21,CHICAGO,CENTRAL,19452,52353
4/21/21,HEARTLAND,CENTRAL,12544,34138
11/21/20,FLORIDA,CENTRAL,35805,80047
1/21/21,BELTWAY,NORTHEAST,18796,54207
2/21/21,KEYSTONE,NORTHEAST,10127,25856
2/21/21,TWIN CITIES,WEST,5341,13718
1/21/21,PORTLAND,WEST,7063,18602
4/21/20,HEARTLAND,CENTRAL,21317,53864
5/21/20,HEARTLAND,CENTRAL,19144,50972
7/21/20,CALIFORNIA,WEST,31145,77998
11/21/20,CALIFORNIA,WEST,31881,71444
2/21/21,SEATTLE,WEST,11259,30686
5/21/20,FLORIDA,CENTRAL,26909,62630
3/21/21,SEATTLE,WEST,10094,29546
6/21/20,HOUSTON,WEST,15359,43500
8/21/20,HEARTLAND,CENTRAL,26804,67131
1/21/21,MOUNTAIN WEST,WEST,18233,48728
6/21/20,GREATER BOSTON,NORTHEAST,18517,40807
7/21/20,WESTERN NEW ENGLAND,NORTHEAST,8073,21546
10/21/20,CALIFORNIA,WEST,35055,72786
1/21/21,BIG SOUTH,CENTRAL,29294,79709
3/21/21,BIG SOUTH,CENTRAL,29489,77937
1/21/21,CHICAGO,CENTRAL,19525,56890
11/21/20,FREEDOM,NORTHEAST,19626,43205
7/21/20,GREATER BOSTON,NORTHEAST,17046,38545
12/21/20,CALIFORNIA,WEST,28840,66135
8/21/20,CALIFORNIA,WEST,37047,85161
10/21/20,HEARTLAND,CENTRAL,23236,52663
5/21/20,CALIFORNIA,WEST,25289,56627
5/21/20,BELTWAY,NORTHEAST,23292,55079
6/21/20,WESTERN NEW ENGLAND,NORTHEAST,8051,22657
9/21/20,WESTERN NEW ENGLAND,NORTHEAST,10130,23777
3/21/21,FREEDOM,NORTHEAST,14267,35771
12/21/20,HEARTLAND,CENTRAL,22505,53110
9/21/20,HEARTLAND,CENTRAL,25903,63646
10/21/20,HOUSTON,WEST,17172,39122
12/21/20,GREATER BOSTON,NORTHEAST,13947,31213
2/21/21,CALIFORNIA,WEST,25834,65878
4/21/20,WESTERN NEW ENGLAND,NORTHEAST,7760,18059
2/21/21,FREEDOM,NORTHEAST,14886,36260
1/21/21,GREATER BOSTON,NORTHEAST,12590,30675
5/21/20,WESTERN NEW ENGLAND,NORTHEAST,7405,16599
9/21/20,GREATER BOSTON,NORTHEAST,22442,55534
7/21/20,BELTWAY,NORTHEAST,23616,67863
3/21/21,CALIFORNIA,WEST,22666,60317
4/21/21,CHICAGO,CENTRAL,15836,42406
10/21/20,BIG SOUTH,CENTRAL,37182,82348
10/21/20,FREEDOM,NORTHEAST,20371,43342
7/21/20,FLORIDA,CENTRAL,28901,72615
10/21/20,SEATTLE,WEST,17707,36948
10/21/20,GREATER BOSTON,NORTHEAST,16513,34351
1/21/21,FREEDOM,NORTHEAST,15217,37920
4/21/21,BIG SOUTH,CENTRAL,22260,58541
2/21/21,BIG SOUTH,CENTRAL,28423,73985
9/21/20,CALIFORNIA,WEST,36886,81183
11/21/20,HOUSTON,WEST,15764,39590
2/21/21,CHICAGO,CENTRAL,19184,51775
2/21/21,HEARTLAND,CENTRAL,17359,46092
8/21/20,HOUSTON,WEST,20539,47482
6/21/20,CALIFORNIA,WEST,26827,73318
1/21/21,HEARTLAND,CENTRAL,18079,49792
7/21/20,HOUSTON,WEST,17480,44859
1/21/21,WESTERN NEW ENGLAND,NORTHEAST,6745,17658
6/21/20,HEARTLAND,CENTRAL,18487,56846
4/21/20,HOUSTON,WEST,16164,39863
4/21/21,KEYSTONE,NORTHEAST,7126,19031
4/21/20,KEYSTONE,NORTHEAST,14331,30224
2/21/21,GREATER BOSTON,NORTHEAST,12026,28201
3/21/21,PORTLAND,WEST,6242,17929
2/21/21,WESTERN NEW ENGLAND,NORTHEAST,5853,15584
11/21/20,BIG SOUTH,CENTRAL,35910,84016
4/21/20,FLORIDA,CENTRAL,34510,76567
2/21/21,PORTLAND,WEST,6474,18232
11/21/20,SEATTLE,WEST,15953,35370
12/21/20,HOUSTON,WEST,14311,36862
4/21/21,HOUSTON,WEST,9601,28063
3/21/21,GREATER BOSTON,NORTHEAST,11099,26586
3/21/21,WESTERN NEW ENGLAND,NORTHEAST,5313,14593
3/21/21,HEARTLAND,CENTRAL,16010,44585
4/21/21,TWIN CITIES,WEST,4321,11516
8/21/20,CHICAGO,CENTRAL,33294,81540
10/21/20,WESTERN NEW ENGLAND,NORTHEAST,9712,20786
6/21/20,CHICAGO,CENTRAL,22922,67938
11/21/20,BELTWAY,NORTHEAST,23055,58698
2/21/21,HOUSTON,WEST,11533,34097
3/21/21,KEYSTONE,NORTHEAST,9050,24265
10/21/20,MOUNTAIN WEST,WEST,27087,60212
11/21/20,GREATER BOSTON,NORTHEAST,16451,34306
3/21/21,TWIN CITIES,WEST,5085,13471
9/21/20,FREEDOM,NORTHEAST,22651,51728
8/21/20,FLORIDA,CENTRAL,34475,77490
9/21/20,BIG SOUTH,CENTRAL,40525,93536
5/21/20,HOUSTON,WEST,14892,33265
12/21/20,PORTLAND,WEST,8274,19997
11/21/20,MOUNTAIN WEST,WEST,25524,60616
6/21/20,BELTWAY,NORTHEAST,23816,67341
6/21/20,FLORIDA,CENTRAL,27538,78163
5/21/20,KEYSTONE,NORTHEAST,12572,27385
10/21/20,KEYSTONE,NORTHEAST,14051,30264
11/21/20,WESTERN NEW ENGLAND,NORTHEAST,8897,20368
4/21/20,BELTWAY,NORTHEAST,25092,59992
12/21/20,BIG SOUTH,CENTRAL,30999,75687
10/21/20,BELTWAY,NORTHEAST,23913,58429
4/21/20,CALIFORNIA,WEST,27887,64602
12/21/20,MOUNTAIN WEST,WEST,22117,52302
12/21/20,SEATTLE,WEST,13936,32496
5/21/20,FREEDOM,NORTHEAST,21010,43395
4/21/20,FREEDOM,NORTHEAST,20596,43015
9/21/20,HOUSTON,WEST,17866,43479
4/21/21,MOUNTAIN WEST,WEST,12064,37581
6/21/20,KEYSTONE,NORTHEAST,11937,31467
10/21/20,CHICAGO,CENTRAL,28607,65474
9/21/20,SEATTLE,WEST,19112,42829
8/21/20,WESTERN NEW ENGLAND,NORTHEAST,8989,23857
8/21/20,GREATER BOSTON,NORTHEAST,18454,42172
9/21/20,BELTWAY,NORTHEAST,24880,66128
5/21/20,MOUNTAIN WEST,WEST,20536,51669
2/21/21,MOUNTAIN WEST,WEST,17119,47935
6/21/20,FREEDOM,NORTHEAST,22057,53542